6.2	3.6500000e-19
6.26	3.8200000e-19
6.33	4.1700000e-19
6.39	4.0100000e-19
6.46	4.5100000e-19
6.53	4.2600000e-19
6.59	4.4200000e-19
6.67	4.6200000e-19
6.74	4.6200000e-19
6.81	4.6200000e-19
6.89	4.5500000e-19
6.97	4.7400000e-19
7.04	4.9600000e-19
7.13	4.8500000e-19
7.21	5.1700000e-19
7.29	5.4000000e-19
7.38	5.6100000e-19
7.47	5.6600000e-19
7.56	5.6400000e-19
7.65	5.8800000e-19
7.75	5.7700000e-19
7.85	6.2400000e-19
7.95	6.4400000e-19
8.05	6.6600000e-19
8.16	7.0300000e-19
8.27	6.9400000e-19
8.38	7.1100000e-19
8.49	7.4800000e-19
8.61	7.8100000e-19
8.73	7.8300000e-19
8.86	8.2600000e-19
8.98	8.5700000e-19
9.12	8.7400000e-19
9.25	9.1000000e-19
9.39	9.2300000e-19
9.54	9.7300000e-19
9.69	1.0000000e-18
9.84	1.0600000e-18
10	1.0700000e-18
10.16	1.1100000e-18
10.33	1.1500000e-18
10.51	1.2100000e-18
10.69	1.2400000e-18
10.88	1.3100000e-18
11.07	1.3600000e-18
11.27	1.4200000e-18
11.48	1.4500000e-18
11.7	1.5300000e-18
11.92	1.5900000e-18
12.16	1.6800000e-18
12.4	1.7600000e-18
12.65	1.8400000e-18
12.78	1.9200000e-18
12.92	1.9300000e-18
13.05	2.0000000e-18
13.19	2.0200000e-18
13.33	2.0600000e-18
13.48	2.1100000e-18
13.62	2.2100000e-18
13.78	2.2400000e-18
13.93	2.2900000e-18
14.09	2.3200000e-18
14.25	2.4400000e-18
14.42	2.4600000e-18
14.59	2.4600000e-18
14.76	2.5800000e-18
14.94	2.6800000e-18
15.12	2.7100000e-18
15.31	2.8000000e-18
15.5	2.8500000e-18
15.69	2.9300000e-18
15.9	2.9900000e-18
16.1	3.0900000e-18
16.31	3.1700000e-18
16.53	3.3000000e-18
16.75	3.3700000e-18
16.98	3.4200000e-18
17.22	3.5600000e-18
17.46	3.6300000e-18
17.71	3.7300000e-18
17.97	3.8500000e-18
18.23	3.9900000e-18
18.51	4.0700000e-18
18.79	4.2000000e-18
19.07	4.3100000e-18
19.37	4.5000000e-18
19.68	4.6600000e-18
20	4.7900000e-18
20.33	4.9700000e-18
20.66	5.1300000e-18
21.01	5.2900000e-18
21.38	5.6000000e-18
21.75	5.6100000e-18
22.14	5.8200000e-18
22.54	5.9900000e-18
22.96	6.2300000e-18
23.39	6.4000000e-18
23.84	6.6300000e-18
24.31	6.9100000e-18
24.8	7.1400000e-18
25.05	7.2100000e-18
25.3	7.3100000e-18
25.56	7.5100000e-18
25.83	7.6700000e-18
26.1	7.6900000e-18
26.38	7.9200000e-18
26.66	7.9000000e-18
26.95	8.1400000e-18
27.25	8.0900000e-18
27.55	8.4200000e-18
27.86	8.5800000e-18
28.18	8.7400000e-18
28.5	8.9700000e-18
28.83	9.0700000e-18
29.17	9.3700000e-18
29.52	9.4900000e-18
29.88	9.2300000e-18
30.24	9.7100000e-18
30.61	9.9000000e-18
31	1.0100000e-17
31.39	1.0300000e-17
31.79	1.0300000e-17
32.2	1.0700000e-17
32.63	1.0900000e-17
33.06	1.1100000e-17
33.51	1.1300000e-17
33.97	1.1400000e-17
34.44	1.2000000e-17
34.93	1.2000000e-17
35.42	1.2500000e-17
35.94	1.2500000e-17
36.47	1.2900000e-17
37.01	1.3000000e-17
37.57	1.3300000e-17
38.15	1.3800000e-17
38.75	1.3900000e-17
39.36	1.4200000e-17
39.99	1.4400000e-17
40.65	1.4700000e-17
41.33	1.5600000e-17
42.03	1.5900000e-17
42.75	1.6300000e-17
43.5	1.6700000e-17
44.28	1.7200000e-17
45.09	1.7500000e-17
45.92	1.7400000e-17
46.79	1.7800000e-17
47.69	1.8000000e-17
48.62	1.8700000e-17
49.59	1.8700000e-17
50.61	1.9200000e-17
51.66	2.0100000e-17
52.76	2.0200000e-17
53.91	2.0500000e-17
55.1	2.0900000e-17
56.36	2.1400000e-17
56.53737	2.0832100e-17
56.66631	2.0995400e-17
56.81771	2.0910800e-17
56.92623	2.1061100e-17
57.07876	2.1029300e-17
57.1664	2.1195900e-17
57.34222	2.1212700e-17
57.51939	2.1318800e-17
57.67538	2.1269800e-17
57.76459	2.1392900e-17
57.87704	2.1371900e-17
58.01217	2.1500100e-17
58.14794	2.1592800e-17
58.30736	2.1580500e-17
58.49056	2.1647400e-17
58.67491	2.1660800e-17
58.86071	2.1634900e-17
58.9769	2.1780700e-17
59.14091	2.1747200e-17
59.37684	2.1782800e-17
59.4714	2.1948200e-17
59.5906	2.1798500e-17
59.73357	2.1971600e-17
59.95019	2.1955600e-17
60.11938	2.2057900e-17
60.26549	2.1945200e-17
60.43676	2.2000600e-17
60.55926	2.2095900e-17
60.70723	2.2159600e-17
60.85622	2.2057000e-17
